;;;;;;;;;;
;;;;;;;;;;
;;;;;ПРАЙС-ЛИСТ;;;;;
;;;;;Общий на все каналы и категории;;;;;
;;;;;;;;;;
НСИ;Штрих кода АlmaWine/Inter-ПИВО;код1САТ;код Алматы;Пакет;Наименование товара; Объем бутылки ; Вид упаковки ; Количество в упаковке ; Цена за 1л разливного пива ; цена 
;;;;Баядера;Аперитивы и дижестивы;;;;;
a02b911c-e8c6-11ed-8dae-0050568ac7c0;;26912009137;1153590;Belhaven;Belhaven Black 4.2% ABV 6x4x440ml Can; 0,44     ; ж/б ;;; 1 596     
5fd84e6a-ea3b-11ed-8dae-0050568ac7c0;;26912009151;1153621;Belhaven;McCallums Stout 4.1% ABV 6x4x440ml Can; 0,44     ; ж/б ;;; 1 596     
70ecc158-f92b-11ed-8dae-0050568ac7c0;;26912009127;1153707;Belhaven;Abbot Ale 5% ABV 12x500ml Bottles; 0,50     ; бут ;;; 1 596     
e08ab841-f87f-11ed-8dae-0050568ac7c0;;;1153701;Belhaven;Belhaven Black 4.2% ABV 1x30L Keg; 30,00     ; кега ;; 3 150     ; 100 538     
85a22d7b-e4db-11ed-8dae-0050568ac7c0;;26912009122;1153567;Belhaven;McCallums Petainer 4.1% ABV 1x30L Petainer; 30,00     ; кега ;; 3 150     ; 100 538     
1a0080e8-e4de-11ed-8dae-0050568ac7c0;;;1153572;Belhaven;ABBOT ALE (ЭББОТ ЭЛЬ) Пиво темное фильтрованное пастеризованное алк. 5,0%, 0,5 ЖБ (1 упак-24 шт); 0,50     ; ж/б ;;; 1 596     
c850f724-f880-11ed-8dae-0050568ac7c0;;;1153705;Belhaven;Кега-30 (GREENE KING BELHAVEN); 30,00     ; кега ;; 3 150     ; 100 538     
269199c2-95bb-11ef-8db3-0050568ac7c0;;;;Belhaven;Belhaven Black Пиво темное фильтрованное пастеризованное 20 л ПЭТ; 20,00     ; кега ;; 3 465     ; 69 300     
5a7bfeca-95bb-11ef-8db3-0050568ac7c0;;;;Belhaven;Belhaven McCallums Stout Пиво темное фильтрованное пастеризованное 20 л ПЭТ; 20,00     ; кега ;; 3 465     ; 69 300     
;;;;Fullers;Fullers;;;;;
60c2f70c-e8c5-11ed-8dae-0050568ac7c0;;26912009136;1153589;Fullers;London Pride 1x30L Keg; 30,00     ; кега ;; 3 045     ; 97 188     
248439a7-fb86-11ed-8dae-0050568ac7c0;;;1153726;Fullers;Black Cab 1x30L Keg; 30,00     ; кега ;; 3 045     ; 97 188     
972c75fb-faec-11ed-8dae-0050568ac7c0;;;1153724;Fullers;Honey Dew 1x30L Keg; 30,00     ; кега ;; 3 045     ; 97 188     
2f2add5e-fb85-11ed-8dae-0050568ac7c0;;;1153725;Fullers;ESB 1x30L Keg; 30,00     ; кега ;; 3 045     ; 97 188     
1a943139-6cb1-11ee-8dae-0050568ac7c0;;;1154181;Fullers;India Pale Ale Keg 30l 5.3%; 30,00     ; кега ;; 3 045     ; 97 188     
1bda308b-ea39-11ed-8dae-0050568ac7c0;;26912009149;1153619;Fullers;London Pride bottle 12x0,5; 0,50     ; бут ;;; 1 596     
95b94900-3d83-11ee-8dae-0050568ac7c0;;;1153980;Fullers;Honey Dew bottle 12x0,5; 0,50     ; бут ;;; 1 596     
b31945ae-fdcf-11ed-8dae-0050568ac7c0;;;;Fullers;London Porter 1x30L Keg; 30,00     ; кега ;; 3 111     ; 99 278     
aa4e0a5f-ec02-11ee-8dae-0050568ac7c0;;;;Fullers;London Pride can 24x0,5; 0,50     ; ж/б ;;; 1 449     
a03fd5f4-ec03-11ee-8dae-0050568ac7c0;;;;Fullers;Golden Pride bottle 8x0,5; 0,50     ; бут ;;; 1 565     
145a7733-ec04-11ee-8dae-0050568ac7c0;;;;Fullers;ESB bottle 12x0,5; 0,50     ; бут ;;; 1 533     
811f142e-ec04-11ee-8dae-0050568ac7c0;;;;Fullers;Black CAB bottle 12x0,5; 0,50     ; бут ;;; 1 533     
;;;;Molson Coors;Molson Coors;;;;;
51cfe2cb-f880-11ed-8dae-0050568ac7c0;;;1153703;Molson Coors UK;CARLING (Карлинг) Пиво светлое фильтрованное пастеризованное, алк 4,0%, 30 л.; 30,00     ; кега ;; 3 045     ; 97 188     
5e1e66d0-fdcf-11ed-8dae-0050568ac7c0;;;1153733;Molson Coors UK;COORS Пиво светлое фильтрованное пастеризованное, алк 4,0%, 30 л.; 30,00     ; кега ;; 2 730     ; 87 129     
6730b96f-ea3c-11ed-8dae-0050568ac7c0;;26912009153;1153624;Molson Coors UK;CARLING (Карлинг) Пиво светлое фильтрованное пастеризованное, алк 4,0%, 0,5 ЖБ (1 уп-24 шт); 0,50     ; ж/б ;;; 1 281     
21c62b70-ea38-11ed-8dae-0050568ac7c0;;26912009148;1153618;Molson Coors UK;COORS Пиво светлое фильтрованное пастеризованное, алк 4,0%, 0,33 СТ (1 уп - 24 шт); 0,33     ; бут ;;; 1 071     
bda3425f-ea3c-11ed-8dae-0050568ac7c0;;26912009154;1153625;Molson Coors UK;COORS Пиво светлое фильтрованное пастеризованное, алк 4,0%, 0,5 ЖБ (1 уп - 24 шт); 0,50     ; ж/б ;;; 1 071     
e9891ce3-e4dc-11ed-8dae-0050568ac7c0;;26912009125;1153570;Molson Coors CZ;STAROPRAMEN PREMIUM (СТАРОПРАМЕН ПРЕМИУМ) Пиво светлое фильтрованное пастеризованное, алк 5,0% 30 л; 30,00     ; кега ;; 2 678     ; 85 460     
9d871322-0369-11ee-8dae-0050568ac7c0;;;1153768;Molson Coors CZ;STAROPRAMEN DARK (СТАРОПРАМЕН ТЕМНЫЙ) Пиво темное фильтрованное пастеризованное, алк 4,4% 30 л; 30,00     ; кега ;; 2 678     ; 85 460     
c8ff1f42-e4df-11ed-8dae-0050568ac7c0;;26912009128;1153573;Molson Coors CZ;STAROPRAMEN PREMIUM (СТАРОПРАМЕН ПРЕМИУМ) Пиво св.фильтр.пастеризов. алк 5,0%, 0,5 ЖБ (1 упак-24 шт); 0,50     ; ж/б ;;; 1 071     
6c025658-e4da-11ed-8dae-0050568ac7c0;;26912009121;1153566;Molson Coors CZ;STAROPRAMEN PREMIUM (СТАРОПРАМЕН ПРЕМИУМ) Пиво св.фильтр.пастер, алк 5,0%, 0,5 СТ (1 упак - 20 шт); 0,50     ; бут ;;; 1 176     
2e0aad64-e4d9-11ed-8dae-0050568ac7c0;;26912009120;1153565;Molson Coors CZ;STAROPRAMEN NON ALCOHOLIC (СТАРОПРАМЕН БЕЗ АЛКОГОЛЬНОЕ) Пиво св.фил.пастер 0.5%, 0,33СТ (1 уп-24 шт); 0,50     ; бут ;;; 903     
63233da4-ea3a-11ed-8dae-0050568ac7c0;;;1153620;Molson Coors CZ;STAROPRAMEN UNFILTERED (НЕФИЛЬТРОВАННЫЙ) Пиво св.нефильтр.пастер, алк 5,0%, 0,5 СТ (1 упак - 20 шт); 0,50     ; бут ;;; 1 281     
207cb3ed-f880-11ed-8dae-0050568ac7c0;;;1153702;Molson Coors CZ;Blue Moon 20L; 20,00     ; кега ;; 2 678     ; 56 973     
fb2ca98a-ea3b-11ed-8dae-0050568ac7c0;;;1153622;Molson Coors CZ;BLUE MOON (БЛЮ МУН) Пиво светлое нефильтр.пастеризов. алк 5,4%, 0,5 ЖБ (1 упак-24 шт); 0,50     ; ж/б ;;; 1 281     
e0a9d1ee-f2dd-11ed-8dae-0050568ac7c0;;;1153660;Molson Coors CZ;Blue Moon bottle 0,33; 0,33     ; бут ;;; 1 071     
;;;;Marston's;Marston's;;;;;
c814839c-fab4-11ed-8dae-0050568ac7c0;;26912009126;1153722;Marston's;HOBGOBLIN IPA (Хобгоблин ИПА ) Пиво светлое фильтр. алк 5,0% 30л; 30,00     ; кега ;; 3 045     ; 97 188     
af6174f2-fab4-11ed-8dae-0050568ac7c0;;;1153721;Marston's;HOBGOBLIN STOUT (Хобгоблин) Пиво темное фильтр. алк 4,5% 30л; 30,00     ; кега ;; 3 045     ; 97 188     
6c032ed3-e4dc-11ed-8dae-0050568ac7c0;;26912009124;1153569;Marston's;Pearl Jet 30L/Oyster Stout 30 л; 30,00     ; кега ;; 3 045     ; 97 188     
f1997813-928f-11ee-8dae-0050568ac7c0;;26912009123;1154541;Marston's;Hobgoblin IPA bottle 8x0,5; 0,50     ; бут ;;; 1 544     
b7108ccc-e420-11ed-8dae-0050568ac7c0;;26912009119;1153564;Marston's;Shipyard IPA bottle 8x0,5; 0,50     ; бут ;;; 1 544     
e0e75fa5-e4db-11ed-8dae-0050568ac7c0;;;1153568;Marston's;Wychwood Hobgoblin IPA (Хобгоблин ИПА ) Пиво светлое фильтр. алк 5,3%  0,5 СТ (1уп - 8 шт); 0,50     ; бут ;;; 1 544     
3527e702-e4dd-11ed-8dae-0050568ac7c0;;;1153571;Marston's;Wychwood Hobgoblin IPA (Хобгоблин ИПА ) Пиво светлое фильтр. алк 5,3% 30л; 30,00     ; кега ;; 3 045     ; 97 188     
5df47885-288c-11ef-8db0-0050568ac7c0;;;;Marston's;HOBGOBLIN RUBY Пиво темное фильтрованное пастрелизованное 30л; 30,00     ; кега ;; 3 150     ; 100 538     
b08bac37-288e-11ef-8db0-0050568ac7c0;;;;Marston's;Hobgoblin Ruby  Пиво темное фильтрованное пастеризованное 0,5 СТ (1уп - 12 шт); 0,50     ; бут ;;; 1 701     
2227cd10-288f-11ef-8db0-0050568ac7c0;;;;Marston's;Hobgoblin Ruby  Пиво темное фильтрованное пастеризованное 0,5 ЖБ (1уп - 24 шт); 0,50     ; ж/б ;;; 1 386     
8b75cdc0-288f-11ef-8db0-0050568ac7c0;;;;Marston's;YOUNG'S Double Chocolate Stout Пиво темное фильтр. пастериз. 0,5 СТ (1уп - 8 шт); 0,50     ; бут ;;; 1 701     
eed1cb07-288f-11ef-8db0-0050568ac7c0;;;;Marston's;EAGLE Banana Bread Beer Пиво светлое фильтр. пастериз. 0,5 СТ (1уп - 8 шт); 0,50     ; бут ;;; 1 701     
402b1dd9-2890-11ef-8db0-0050568ac7c0;;;;Marston's;Shipyard American IPA Пиво светлое фильтрованное пастеризованное 0,5 СТ (1уп - 8 шт); 0,50     ; бут ;;; 1 701     
f305dd15-288d-11ef-8db0-0050568ac7c0;;;;Marston's;Hobgoblin Stout Пиво темное фильтрованное пастеризованное 0,5 СТ (1уп - 8 шт); 0,50     ; бут ;;; 1 701     
;;;;Fuligni;Fuligni;;;;;
c3d71653-b353-11ed-8dac-0050568ac7c0;;;1153284;Fuligni;Вино красное сухое Fuligni Ginestreto Rosso di Montalcino; 0,75     ; бут ; 20     ;; 20 000     
2a138585-b354-11ed-8dac-0050568ac7c0;;;1153285;Fuligni;Вино красное сухое Fuligni Brunello di Montalcino 0,75; 0,75     ; бут ; 41     ;; 45 000     
8dcba8b7-b354-11ed-8dac-0050568ac7c0;;;1153286;Fuligni;Вино красное сухое Fuligni Brunello di Montalcino 1,5L; 1,50     ; бут ; 12     ;; 100 000     
cd0ef967-b354-11ed-8dac-0050568ac7c0;;;1153287;Fuligni;Вино красное сухое Fuligni Brunello di Montalcino Riserva 0,75; 0,75     ; бут ; 15     ;; 80 000     
0ce4536a-b355-11ed-8dac-0050568ac7c0;;;1153288;Fuligni;Вино красное сухое Fuligni Brunello di Montalcino Riserva 1,5L; 1,50     ; бут ; 6     ;; 180 000     
;;;;Craft Beverages;Craft Beverages;;;;;
e728b2dc-2cef-11ee-8dae-0050568ac7c0;;;1153956;Craft Beverages;WelfBrau Premium Pils (Вельфбрау Премиум Пилс) Пиво свет.фильтр.пастериз алк.4.3% 0,5 ЖБ (1уп-24шт); 0,50     ; ж/б ; 24     ;; 872     
80b5fc93-31b0-11ee-8dae-0050568ac7c0;;;1153961;Craft Beverages;Premys Pivo свет.фильтр.пастериз.алк.5,2% 0,5 ЖБ (1уп-24шт); 0,50     ; ж/б ; 24     ;; 914     
;;;;Asahi;Asahi;;;;;
bef0998a-3727-11ee-8dae-0050568ac7c0;;;1153968;MAES VENTURES;Asahi Super Dry (Асахи Супер Драй) Пиво светлое фильтр. пастериз. 0,33 СТ (1уп-24шт)                ; 0,33     ; бут ; 24     ;; 1 071     
01b825ff-3728-11ee-8dae-0050568ac7c0;;;1153969;MAES VENTURES;Asahi Super Dry (Асахи Супер Драй) Пиво светлое фильтр. пастериз. 0,33 ЖБ (1уп-24шт)                ; 0,33     ; ж/б ; 24     ;; 1 008     
6e3ebf12-3726-11ee-8dae-0050568ac7c0;;;1153967;MAES VENTURES;Peroni Nastro Azzurro (Перони Настро Аззурро) Пиво светл. фильтр. пастеризованное 0,33 СТ (1уп-24шт); 0,33     ; бут ; 24     ;; 1 071     
;;;;Pilsner Urquel;Pilsner Urquel;;;;;
9f2c36da-47ac-11ee-8dae-0050568ac7c0;;;1153989;MAES VENTURES;Пиво св-ое фильтр-ое паст-ое Pilsner Urquell (Пилзнер Урквелл) алк. 4,4%, 0,5*24 ж/б.; 0,50     ; ж/б ; 24     ;; 1 124     
4ce3952e-51ef-11ee-8dae-0050568ac7c0;;;1154009;MAES VENTURES;Пиво св-ое фильтр-ое паст-ое Pilsner Urquell (Пилзнер Урквелл) алк. 4,4%, 0,33*24 c/б.; 0,33     ; бут ; 24     ;; 1 124     
ff3423aa-0203-11ef-8daf-0050568ac7c0;;;;MAES VENTURES;Пиво св-ое фильтр-ое паст-ое Pilsner Urquell (Пилзнер Урквелл) алк. 4,4%, 20л. ; 20,00     ; кега ;; 3 150     ; 67 022     
;;;;Grolsch Premium Pilsner;Grolsch Premium Pilsner;;;;;
88c06c54-47a7-11ee-8dae-0050568ac7c0;;;1153987;MAES VENTURES;Пиво св-ое фильтр-ое паст-ое Grolsch Premium Pilsner (Грольш Премиум Пилзнер) алк. 5,0%, 0,33*24 с/б; 0,33     ; бут ; 24     ;; 1 008     
c2808d70-47a8-11ee-8dae-0050568ac7c0;;;1153988;MAES VENTURES;Пиво св-ое фильтр-ое паст-ое Grolsch Premium Pilsner (Грольш Премиум Пилзнер) алк. 5,0%, 0,5*24 ж/б; 0,50     ; ж/б ; 24     ;; 1 071     
;;;;Coravin;Coravin;;;;;
a8fbfe32-52d8-11ee-8dae-0050568ac7c0;;;1154027;Coravin;Устройство для розлива вина по бокалам Coravin серебристый; 1,00     ;;;; 368 995     
89ad2420-52d9-11ee-8dae-0050568ac7c0;;;1154028;Coravin;Чехол для хранения и переноски Coravin; 1,00     ;;;; 38 302     
a123511d-52d9-11ee-8dae-0050568ac7c0;;;1154029;Coravin;Устройство для розлива вина по бокалам Coravin Model 11; 1,00     ;;;; 626 593     
ad6caf88-52d9-11ee-8dae-0050568ac7c0;;;1154030;Coravin;Устройство для розлива вина по бокалам Coravin 3+; 1,00     ;;;; 243 672     
ba4ca815-52d9-11ee-8dae-0050568ac7c0;;;1154031;Coravin;Устройство для розлива вина по бокалам Coravin бордовый; 1,00     ;;;; 368 995     
c41dd465-52d9-11ee-8dae-0050568ac7c0;;;1154032;Coravin;Устройство для розлива вина по бокалам Coravin черный; 1,00     ;;;; 368 995     
d135ad19-52d9-11ee-8dae-0050568ac7c0;;;1154033;Coravin;Устройство для розлива игристого вина по бокалам Coravin; 1,00     ;;;; 481 778     
404284c0-52da-11ee-8dae-0050568ac7c0;;;1154034;Coravin;Набор сменных игл для Coravin; 3,00     ;;;; 23 672     
4f8eb202-52da-11ee-8dae-0050568ac7c0;;;1154035;Coravin;Съемный аэратор для Coravin; 1,00     ;;;; 69 069     
64659fbf-52da-11ee-8dae-0050568ac7c0;;;1154036;Coravin;Устройство для розлива вина по бокалам в ресторанах Coravin Pro; 1,00     ;;;; 293 106     
724b27d2-52da-11ee-8dae-0050568ac7c0;;;1154037;Coravin;Подставка дла хранения Coravin; 1,00     ;;;; 30 360     
95ff209e-52da-11ee-8dae-0050568ac7c0;;;1154038;Coravin;Набор капсул для Coravin(3 шт); 3,00     ;;;; 8 360     
c7ba5f88-52da-11ee-8dae-0050568ac7c0;;;1154039;Coravin;Набор капсул для Coravin (6 шт); 6,00     ;;;; 8 008     
eefe6f22-52da-11ee-8dae-0050568ac7c0;;;1154040;Coravin;Набор пробок для игристых вин от Coravin (2 шт); 2,00     ;;;; 41 778     
fdf742e5-52da-11ee-8dae-0050568ac7c0;;;1154041;Coravin;Набор капсул для  Coravin Pro (12 шт); 12,00     ;;;; 7 667     
0cdcad89-52db-11ee-8dae-0050568ac7c0;;;1154042;Coravin;Набор капсул для Coravin Sparkling (6 шт); 6,00     ;;;; 7 667     
1f4ec652-52db-11ee-8dae-0050568ac7c0;;;1154043;Coravin;Игла для быстрого розлива от Coravin; 1,00     ;;;; 13 926     
34f49c7c-52db-11ee-8dae-0050568ac7c0;;;1154044;Coravin;Набор многоразовых винтовых пробок для Coravin (6 шт); 6,00     ;;;; 5 093     
;;;;Cantina Tollo;Cantina Tollo;;;;;
d24c1c1a-52c7-11ee-8dae-0050568ac7c0;;;1154018;Cantina Tollo;"Вино красное сухое Cantina Tollo ""MO"" Montepulciano d'Abruzzo Riserva";0,75; бут ; 6     ;; 12 400     
424cec07-52c8-11ee-8dae-0050568ac7c0;;;1154019;Cantina Tollo;"Вино белое сухое Cantina Tollo ""TRE"" Trebbiano d'Abruzzo";0,75; бут ; 6     ;; 11 900     
71da8a2b-52c8-11ee-8dae-0050568ac7c0;;;1154020;Cantina Tollo;"Вино белое сухое Cantina Tollo ""Colle Cavalieri""  Trebbiano d'Abruzzo";0,75; бут ; 6     ;; 5 900     
9a0757ab-52c8-11ee-8dae-0050568ac7c0;;;1154021;Cantina Tollo;"Вино белое сухое Cantina Tollo ""Gufo"" Chardonnay";0,75; бут ; 6     ;; 4 000     
c1b34995-52c8-11ee-8dae-0050568ac7c0;;;1154022;Cantina Tollo;"Вино белое сухое Cantina Tollo ""Gufo"" Pinot Grigio";0,75; бут ; 6     ;; 4 000     
e71b4212-52c8-11ee-8dae-0050568ac7c0;;;1154023;Cantina Tollo;"Вино красное  сухое Cantina Tollo ""Gufo"" Montepulciano d'Abruzzo";0,75; бут ; 6     ;; 4 000     
40a0b4a3-52c9-11ee-8dae-0050568ac7c0;;;1154025;Cantina Tollo;"Вино красное  сухое Cantina Tollo ""Colle Cavalieri"" Montepulciano  d'Abruzzo";0,75; бут ; 6     ;; 6 500     
63c35139-52c9-11ee-8dae-0050568ac7c0;;;1154026;Cantina Tollo;"Вино красное  сухое Cantina Tollo  ""Cagiolo""   Montepulciano  d'Abruzzo Riserva";0,75; бут ; 6     ;; 18 900     
10f89990-52c9-11ee-8dae-0050568ac7c0;;;1154024;Cantina Tollo;"Вино красное  полусухое Cantina Tollo ""Gufo"" Merlot";0,75; бут ; 6     ;; 4 000     
;;;;Serena Prosecco;Serena Prosecco;;;;;
1e4b4e6f-ddab-11ed-8dae-0050568ac7c0;;;1153522;Serena Prosecco;Вино игристое белое сухое Serena Prosecco Valdobbiadene Extra Dry 0,75 л.;0,75; бут ; 6     ;; 9 800     
a45f910a-ddab-11ed-8dae-0050568ac7c0;;;1153523;Serena Prosecco;Вино игристое белое сухое Serena Prosecco Treviso Extra Dry 0,75 л.;0,75; бут ; 6     ;; 7 900     
bb4056d5-ddac-11ed-8dae-0050568ac7c0;;;1153526;Serena Prosecco;Вино игристое розовое сухое Serena Prosecco Rose Brut 0,75 л.;0,75; бут ; 6     ;; 8 300     
bb13dd20-4b05-11ee-8dae-0050568ac7c0;;;1154001;Serena Prosecco;Вино игристое белое сухое Serena Gran Cuvee 1881 Extra Dry 0,75 л.;0,75; бут ; 6     ;; 5 500     
28b34a7e-ddac-11ed-8dae-0050568ac7c0;;;1153524;Serena Prosecco;Вино игристое белое сухое Serena Prosecco Extra Dry 0,2 л.;0,2; бут ; 24     ;; 2 700     
fc854029-ddac-11ed-8dae-0050568ac7c0;;;1153527;Serena Prosecco;Вино игристое розовое сухое Serena Prosecco Rose Brut 0,2 л.;0,2; бут ; 24     ;; 2 700     
8b2110a8-ddac-11ed-8dae-0050568ac7c0;;;1153525;Serena Prosecco;Вино игристое белое сухое Serena Prosecco Treviso Extra Dry 1,5 л.;1,5; бут ; 6     ;; 14 000     
f143ca42-4b05-11ee-8dae-0050568ac7c0;;;1154002;Serena Prosecco;Вино игристое розовое  сухое Serena 140? Prosecco Brut Rose  0,75 л.;0,75; бут ; 6     ;; 6 300     
86c3ba36-2ecd-11ef-8db0-0050568ac7c0;;;;Serena Prosecco;Вино игристое безалкогольное белое сладкое Serena Zero  0,75 л.;0,75; бут ; 6     ;; 7 200     
;;;;Vercoope;Vercoope;;;;;
5df7a7dd-0fe2-11ee-8dae-0050568ac7c0;;;1153871;Vercoope;Вино белое полусухое Savel Vinho Verde Branco;0,75; бут ; 6     ;; 4 400     
8cc0ab0e-0fe2-11ee-8dae-0050568ac7c0;;;1153872;Vercoope;Вино розовое полусухое Savel Vinho Regional Minho IGP Rose;0,75; бут ; 6     ;; 4 400     
;;;;Damascene;Damascene;;;;;
cea8c9c1-ff75-11ed-8dae-0050568ac7c0;;;1153747;Damascene;Вино красное сухое Damascene Stellenbosch Cabernet Sauvignon ;0,75; бут ; 6     ;; 27 500     
f9948cf0-ff75-11ed-8dae-0050568ac7c0;;;1153748;Damascene;Вино белое сухое Damascene Stellenbosch Chenin blanc ;0,75; бут ; 6     ;; 50 000     
f1b2c451-ff76-11ed-8dae-0050568ac7c0;;;1153752;Damascene;Вино красное сухое Damascene Cederberg Syrah;0,75; бут ; 6     ;; 50 000     
24b1e622-ff77-11ed-8dae-0050568ac7c0;;;1153753;Damascene;Вино красное сухое Damascene  Swartland Syrah ;0,75; бут ; 6     ;; 35 000     
6ea53a6d-ff77-11ed-8dae-0050568ac7c0;;;1153755;Damascene;Вино красное сухое Moya Meaker  Elgin Pinot Noir ;0,75; бут ; 6     ;; 25 000     
;;;;Boschkloof;Boschkloof;;;;;
4fa95617-ff6e-11ed-8dae-0050568ac7c0;;;1153741;Boschkloof;Вино белое сухое Boschkloof Sauvignon Blanc;0,75; бут ; 6     ;; 10 900     
e5c235fe-ff6e-11ed-8dae-0050568ac7c0;;;1153744;Boschkloof;Вино красное сухое Boschkloof Syrah;0,75; бут ; 6     ;; 14 000     
3ab19f48-ff6f-11ed-8dae-0050568ac7c0;;;1153746;Boschkloof;Вино красное сухое Boschkloof Sons of Sugarland Barbera;0,75; бут ; 6     ;; 15 500     
;;;;De Wetshof;De Wetshof;;;;;
49bf8d39-ff92-11ed-8dae-0050568ac7c0;;;1153756;De Wetshof;Вино белое сухое De Wetshof Riesling;0,75; бут ; 6     ;; 16 600     
75a9c80b-ff92-11ed-8dae-0050568ac7c0;;;1153757;De Wetshof;Вино белое сухое De Wetshof Lesca Chardonnay;0,75; бут ; 6     ;; 12 500     
a23c5ea3-ff92-11ed-8dae-0050568ac7c0;;;1153758;De Wetshof;Вино белое сухое De Wetshof The Site Chardonnay;0,75; бут ; 6     ;; 30 000     
;;;;The Ahrens;The Ahrens;;;;;
62ea7679-ff99-11ed-8dae-0050568ac7c0;;;1153760;The Ahrens;Вино белое сухое The Ahrens Whiteblack;0,75; бут ; 6     ;; 20 000     
885e7410-ff99-11ed-8dae-0050568ac7c0;;;1153761;The Ahrens;Вино белое сухое The Ahrens Hometown;0,75; бут ; 6     ;; 35 000     
a92ca12a-ff99-11ed-8dae-0050568ac7c0;;;1153762;The Ahrens;Вино красное сухое The Ahrens Black;0,75; бут ; 6     ;; 35 000     
cd2062b5-ff99-11ed-8dae-0050568ac7c0;;;1153763;The Ahrens;Вино красное сухое The Ahrens Paarl Rock;0,75; бут ; 6     ;; 20 000     
;;;;Christian Drouin;Christian Drouin;;;;;
865cea6c-2145-11ee-8dae-0050568ac7c0;;;1153914;Christian Drouin;Кальвадос Christian Drouin Pomme Prisonni?re;0,9; бут ; 6     ;; 57 700     
6e9fe22a-2146-11ee-8dae-0050568ac7c0;;;1153915;Christian Drouin;Кальвадос Christian Drouin Mill?sime 2003;0,7; бут ; 6     ;; 76 500     
;;;;Sogrape;Sogrape;;;;;
0a743444-715f-11ee-8dae-0050568ac7c0;;;1154202;Sogrape;Вино  полусухое розовое Mateus Original  187ml;0,187; бут ; 12     ;; 2 400     
365c4f60-715f-11ee-8dae-0050568ac7c0;;;1154203;Sogrape;Вино полусухое розовое Mateus Original  750ml;0,75; бут ; 6     ;; 5 000     
68504f64-715f-11ee-8dae-0050568ac7c0;;;1154204;Sogrape;Вино белое полусухое Mateus Branco 750ml;0,75; бут ; 6     ;; 5 000     
92e6721c-715f-11ee-8dae-0050568ac7c0;;;1154205;Sogrape;Вино розовое полусладкое Mateus Medium Sweet Rose 750ml;0,75; бут ; 6     ;; 5 000     
f395c317-715f-11ee-8dae-0050568ac7c0;;;1154206;Sogrape;Вино  креплёное красное сладкое Offley Ruby;0,75; бут ; 6     ;; 7 600     
0f454450-7160-11ee-8dae-0050568ac7c0;;;1154207;Sogrape;Вино  креплёное  красное сладкое Offley Tawny;0,75; бут ; 6     ;; 7 600     
311c468d-64f7-11ef-8db2-0050568ac7c0;;;;Sogrape;Мультипак Вино розовое полусладкое Mateus Medium Sweet Rose 0.75 1 бут + очки в подарок;0,75; бут ; 1     ;; 7 300     
;;;;Nals Margreid;Nals Margreid;;;;;
5ec03af0-714f-11ee-8dae-0050568ac7c0;;;1154196;Nals Margreid;Вино  белое сухое Nals Margreid  MAGRED Chardonnay ;0,75; бут ; 6     ;; 21 100     
8b7f8c71-714f-11ee-8dae-0050568ac7c0;;;1154197;Nals Margreid;Вино  белое сухое Nals Margreid  HILL Pinot Grigio;0,75; бут ; 6     ;; 17 300     
abb1e12a-714f-11ee-8dae-0050568ac7c0;;;1154198;Nals Margreid;Вино  белое сухое Nals Margreid  PUNGGL Pinot Grigio;0,75; бут ; 6     ;; 25 000     
cc00cd0b-714f-11ee-8dae-0050568ac7c0;;;1154199;Nals Margreid;Вино  белое сухое Nals Margreid  STEIN Sauvignon Blanc;0,75; бут ; 6     ;; 18 400     
ef47b825-714f-11ee-8dae-0050568ac7c0;;;1154200;Nals Margreid;Вино  белое сухое Nals Margreid  LYRA Gewurztraminer;0,75; бут ; 6     ;; 25 600     
4a16f11e-7150-11ee-8dae-0050568ac7c0;;;1154201;Nals Margreid;Вино  белое сухое Nals Margreid  SYRMIAN Pinot Bianco;0,75; бут ; 6     ;; 4 500     
;;;;Winexfood;Winexfood;;;;;
bf635ffd-722b-11ee-8dae-0050568ac7c0;;;1154246;Winexfood;Вино белое  сухое игристое Josep Masachs Il-Lusio Cava Brut;0,75; бут ; 6     ;; 6 800     
df41304c-722b-11ee-8dae-0050568ac7c0;;;1154247;Winexfood;Вино белое  полусухое  игристое Josep Masachs Il-Lusio Cava Brut;0,75; бут ; 6     ;; 6 800     
0f104c79-722c-11ee-8dae-0050568ac7c0;;;1154248;Winexfood;Вино розовое сухое игристое  Josep Masachs Il-Lusio Cava Brut Rose;0,75; бут ; 6     ;; 7 000     
;;;;Jacquesson;Jacquesson;;;;;
2f2b1288-6102-11ee-8dae-0050568ac7c0;;;1154096;Jacquesson;Вино игристое белое сухое Jacquesson Cuvee № 746 0,75л;0,75; бут ; 6     ;; 52 200     
73a9b04e-6102-11ee-8dae-0050568ac7c0;;;1154097;Jacquesson;Вино игристое белое сухое Jacquesson Cuvee № 746 1,5л;1,5; бут ; 3     ;; 112 200     
c9b34575-6102-11ee-8dae-0050568ac7c0;;;1154098;Jacquesson;Вино игристое белое сухое Jacquesson Cuvee № 741 DT 0,75л;0,75; бут ; 6     ;; 83 300     
eb95c367-6102-11ee-8dae-0050568ac7c0;;;1154099;Jacquesson;Вино игристое белое сухое Jacquesson Cuvee № 741 DT 1,5л;1,5; бут ; 3     ;; 183 200     
